Value,Count,tl_id,CN,PredCN
76714,4731.000000000000000,76714,30852465020004,30852465020004
76715,527.000000000000000,76715,174764064020004,174764064020004
76716,7411.000000000000000,76716,22954391010497,22954391010497
76718,431.000000000000000,76718,174763994020004,174763994020004
76722,15119.000000000000000,76722,29883024010497,29883024010497
76723,266.000000000000000,76723,30763649020004,30763649020004
76724,146.000000000000000,76724,29883172010497,29883172010497
76725,25.000000000000000,76725,30852539020004,30852539020004
76726,1261.000000000000000,76726,346864366489998,346864366489998
76727,1914.000000000000000,76727,216961069020004,238861049489998
76730,168195.000000000000000,76730,29881470010497,29881470010497
76732,1880.000000000000000,76732,48205451010497,345935044489998
76733,105.000000000000000,76733,346864223489998,346864223489998
76735,149469.000000000000000,76735,30852443020004,30852443020004
76736,14101.000000000000000,76736,44541628020004,44541628020004
76737,4740.000000000000000,76737,346863992489998,346863992489998
76739,28914.000000000000000,76739,48204686010497,48204686010497
76741,671.000000000000000,76741,29882706010497,29395701010497
76743,174947.000000000000000,76743,44540811020004,44540811020004
76745,19420.000000000000000,76745,44542944020004,44542944020004
76746,16.000000000000000,76746,346864221489998,346864221489998
76748,2227.000000000000000,76748,29395010010497,29395010010497
76749,111383.000000000000000,76749,29394733010497,29394733010497
76750,8814.000000000000000,76750,30852528020004,30852528020004
76755,1184.000000000000000,76755,22827466010497,22827466010497
76756,908.000000000000000,76756,216961472020004,216961472020004
76757,30078.000000000000000,76757,40220597010497,40220597010497
76758,95225.000000000000000,76758,29882835010497,29882835010497
76759,12929.000000000000000,76759,345936470489998,345936470489998
76762,93317.000000000000000,76762,22933201010497,346864369489998
76763,10226.000000000000000,76763,29882754010497,29882754010497
76764,5982.000000000000000,76764,30763537020004,30763537020004
76767,1020.000000000000000,76767,216959644020004,216959644020004
76769,246.000000000000000,76769,48202708010497,48202708010497
76770,22.000000000000000,76770,29883315010497,29883315010497
76773,225686.000000000000000,76773,48204893010497,48204893010497
76774,137.000000000000000,76774,48205582010497,48205582010497
76775,40.000000000000000,76775,174764066020004,174764066020004
76776,2513.000000000000000,76776,22954639010497,22954639010497
76777,13722.000000000000000,76777,40220653010497,40220653010497
76779,37777.000000000000000,76779,29881462010497,29881462010497
76780,886.000000000000000,76780,30763801020004,216961472020004
76783,964.000000000000000,76783,40220880010497,29395638010497
76784,7.000000000000000,76784,40220615010497,40220615010497
76785,51216.000000000000000,76785,29883416010497,40220824010497
76787,77032.000000000000000,76787,22954668010497,22954668010497
76788,10233.000000000000000,76788,30763802020004,40220530010497
76791,10688.000000000000000,76791,29883006010497,29883006010497
76792,35368.000000000000000,76792,238861042489998,238861042489998
76793,24711.000000000000000,76793,44540763020004,44540763020004
76794,143.000000000000000,76794,345934252489998,44541477020004
76795,27162.000000000000000,76795,345936692489998,345936692489998
76796,5756.000000000000000,76796,48206242010497,290008197489998
76797,5465.000000000000000,76797,345936694489998,345936382489998
76798,13995.000000000000000,76798,174763970020004,174763970020004
76802,4918.000000000000000,76802,345935997489998,345935997489998
76805,42179.000000000000000,76805,290008186489998,290008186489998
76806,70127.000000000000000,76806,48206154010497,48206154010497
76808,166177.000000000000000,76808,48206533010497,48206533010497
76812,16853.000000000000000,76812,29882708010497,29882708010497
76814,130.000000000000000,76814,290008570489998,290008570489998
76815,303292.000000000000000,76815,29883246010497,29883246010497
76817,228.000000000000000,76817,48205591010497,48205591010497
76819,2735.000000000000000,76819,29395736010497,29395736010497
76820,58326.000000000000000,76820,216960407020004,216960407020004
76821,52.000000000000000,76821,40220645010497,40220645010497
76824,23374.000000000000000,76824,48204160010497,48205247010497
76826,3129.000000000000000,76826,174764051020004,44541628020004
76829,7250.000000000000000,76829,29882891010497,29395010010497
76830,20135.000000000000000,76830,22954586010497,22954586010497
76831,70236.000000000000000,76831,238861044489998,238861044489998
76832,2530.000000000000000,76832,44543354020004,30764785020004
76833,5265.000000000000000,76833,40220824010497,40220824010497
76834,2555.000000000000000,76834,346864278489998,346864278489998
76835,97.000000000000000,76835,346864277489998,29395690010497
76836,2104.000000000000000,76836,48206256010497,48206256010497
76837,543.000000000000000,76837,30852457020004,30852457020004
76839,72.000000000000000,76839,30852563020004,30852563020004
76843,38824.000000000000000,76843,238861632489998,238861632489998
76846,4671.000000000000000,76846,273640451489998,29883385010497
76848,19541.000000000000000,76848,29883253010497,29883253010497
76852,50399.000000000000000,76852,22933131010497,22933131010497
76855,40084.000000000000000,76855,273640551489998,273640551489998
76858,607.000000000000000,76858,40220580010497,40220372010497
76861,20356.000000000000000,76861,290008573489998,29395547010497
76863,18405.000000000000000,76863,29883385010497,29883385010497
76864,50.000000000000000,76864,22933200010497,22933200010497
76867,35.000000000000000,76867,29394732010497,29394732010497
76868,699.000000000000000,76868,29882841010497,29882841010497
76870,51048.000000000000000,76870,345933431489998,345933431489998
76872,46056.000000000000000,76872,30763622020004,22933139010497
76873,27683.000000000000000,76873,193209156020004,193209156020004
76875,143856.000000000000000,76875,345936693489998,345936693489998
76877,161.000000000000000,76877,22954657010497,35371870010690
76879,2638.000000000000000,76879,29883066010497,29883066010497
76881,295.000000000000000,76881,40220514010497,40220514010497
76882,978.000000000000000,76882,216959619020004,216959619020004
76883,3773.000000000000000,76883,40220549010497,40220549010497
76884,14794.000000000000000,76884,44540300020004,44540300020004
76886,237.000000000000000,76886,345933456489998,345933456489998
76888,81.000000000000000,76888,22954672010497,22954672010497
76889,3007.000000000000000,76889,273642425489998,273642425489998
76891,21179.000000000000000,76891,273640878489998,273640878489998
76893,28163.000000000000000,76893,22933160010497,29881474010497
76895,5719.000000000000000,76895,30764171020004,30764171020004
76896,7726.000000000000000,76896,40220542010497,40220542010497
76897,117.000000000000000,76897,30763951020004,30763951020004
76898,22810.000000000000000,76898,216961518020004,216961518020004
76900,5174.000000000000000,76900,345936233489998,345936233489998
76901,11555.000000000000000,76901,29881460010497,29881460010497
76902,3418.000000000000000,76902,44540356020004,44540356020004
76904,643.000000000000000,76904,44542091020004,44542091020004
76905,9862.000000000000000,76905,273641286489998,273641286489998
76909,36083.000000000000000,76909,29883423010497,29883423010497
76910,1741.000000000000000,76910,48204857010497,48204857010497
76911,6.000000000000000,76911,48202991010497,48202991010497
76912,8221.000000000000000,76912,44540354020004,44540354020004
76913,30685.000000000000000,76913,48203064010497,29881460010497
76915,11.000000000000000,76915,345934366489998,345934366489998
76916,63.000000000000000,76916,345933489489998,345933489489998
76918,1958.000000000000000,76918,345936539489998,345936539489998
76919,2881.000000000000000,76919,346864132489998,346864132489998
76920,21429.000000000000000,76920,44542417020004,44542417020004
76923,1522.000000000000000,76923,29883276010497,29883276010497
76928,27.000000000000000,76928,40403447010497,40403447010497
76930,81.000000000000000,76930,22954816010497,22954816010497
76933,705.000000000000000,76933,22954687010497,22954687010497
76935,11359.000000000000000,76935,48205311010497,48205311010497
76936,1184.000000000000000,76936,273640224489998,273640224489998
76937,30280.000000000000000,76937,40220710010497,40220710010497
76939,333.000000000000000,76939,29882711010497,29882711010497
76941,2.000000000000000,76941,22954771010497,22954771010497
76943,3096.000000000000000,76943,40220721010497,40220721010497
76944,109.000000000000000,76944,22933308010497,22933308010497
76945,297.000000000000000,76945,216960906020004,216960906020004
76946,9.000000000000000,76946,29395583010497,29395583010497
76949,1.000000000000000,76949,22827767010497,22827767010497
76951,4016.000000000000000,76951,30764206020004,30764206020004
76952,202.000000000000000,76952,29881892010497,29881892010497
76953,356.000000000000000,76953,345934370489998,345934370489998
76954,770.000000000000000,76954,48204856010497,48204856010497
76956,302.000000000000000,76956,345933895489998,345933895489998
76957,4.000000000000000,76957,29882782010497,29882782010497
76958,2069.000000000000000,76958,29883379010497,29883379010497
76959,15.000000000000000,76959,22931156010497,22931156010497
76961,8.000000000000000,76961,345935027489998,345935027489998
76963,2.000000000000000,76963,290008405489998,290008405489998
76964,84.000000000000000,76964,44541907020004,44541907020004
76966,249.000000000000000,76966,273640457489998,273640457489998
76967,339.000000000000000,76967,44540331020004,44540331020004
76968,818.000000000000000,76968,290008610489998,290008610489998
76969,5590.000000000000000,76969,22827444010497,22827444010497
76973,583.000000000000000,76973,30764361020004,30764361020004
76974,15508.000000000000000,76974,30764289020004,30764289020004
76975,10292.000000000000000,76975,216960070020004,216960070020004
76977,2815.000000000000000,76977,290008705489998,290008705489998
76979,47.000000000000000,76979,29882828010497,29882828010497
76980,1418.000000000000000,76980,40220609010497,40220609010497
76981,15007.000000000000000,76981,44542908020004,44542908020004
76982,33.000000000000000,76982,40403535010497,40403535010497
76985,14449.000000000000000,76985,22828593010497,22828593010497
76986,3313.000000000000000,76986,48205540010497,48205540010497
76989,2456.000000000000000,76989,44543264020004,44543264020004
76991,180.000000000000000,76991,48206378010497,48206378010497
76995,4761.000000000000000,76995,40220651010497,40220651010497
76996,7004.000000000000000,76996,345936232489998,345936232489998
76998,24.000000000000000,76998,22827621010497,22827621010497
76999,19486.000000000000000,76999,40220780010497,40220780010497
77000,4036.000000000000000,77000,174763916020004,174763916020004
77004,2468.000000000000000,77004,40220675010497,40220675010497
77007,558.000000000000000,77007,48204855010497,48204855010497
77009,180.000000000000000,77009,30764287020004,30764287020004
77013,19.000000000000000,77013,238861187489998,238861187489998
77016,17.000000000000000,77016,40220657010497,40220657010497
77018,34451.000000000000000,77018,44540183020004,44540183020004
77020,88.000000000000000,77020,29881964010497,29881964010497
77022,5021.000000000000000,77022,29883507010497,29883507010497
77023,340.000000000000000,77023,29881553010497,29881553010497
77024,5806.000000000000000,77024,29882954010497,29882954010497
77028,413.000000000000000,77028,29395745010497,29395745010497
77029,619.000000000000000,77029,29883079010497,29883079010497
77031,144.000000000000000,77031,30852514020004,30852514020004
77032,13228.000000000000000,77032,48203075010497,48203075010497
77033,3404.000000000000000,77033,345935008489998,345935008489998
77035,158.000000000000000,77035,216958438020004,216958438020004
77036,2459.000000000000000,77036,44542621020004,44542621020004
77037,140.000000000000000,77037,29395684010497,29395684010497
